@relation 'Ant17-Arrondi3-weka.filters.unsupervised.attribute.Remove-R1-3,5-18,29-30-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Normalize-S2.0-T-1.0-unset-class-temporarily'

@attribute #BugsBinary {0,1}
@attribute 'd(LOC,FANIN)' numeric
@attribute 'd(Qi,FANIN)' numeric
@attribute 'd(WMC,FANIN)' numeric
@attribute 'd( WMC,CBO)' numeric
@attribute 'd(Qi,CBO)' numeric
@attribute 'd(LOC, CBO)' numeric
@attribute 'd(LOC, Ce)' numeric
@attribute 'd(LOC, Ca)' numeric
@attribute 'd(WMC, Ce)' numeric
@attribute 'd(WMC, Ca)' numeric

@data
0,0.970122,0.995315,0.98646,0.909621,0.927846,0.968955,0.972489,0.968939,0.909475,0.918962
0,0.96334,0.990626,0.983872,0.988201,0.991982,0.962978,0.96628,0.962907,0.946667,0.992949
0,0.979264,0.99531,0.983405,0.878738,0.903789,0.977916,0.980927,0.9778,0.887464,0.878444
0,0.985955,0.990626,0.982306,0.972764,0.979956,0.985744,0.987132,0.985738,0.925617,0.982256
0,0.976285,0.985941,0.978177,0.983431,0.987974,0.976095,0.978261,0.97603,0.946667,0.988168
0,0.946546,0.995315,0.989567,0.945278,0.955907,0.945419,0.950721,0.945828,0.907232,0.992949
0,0.964348,0.995315,0.98646,0.966872,0.975951,0.963737,0.967157,0.963829,0.899911,0.985927
0,0.94799,0.99531,0.988007,0.977534,0.983965,0.94726,0.952071,0.947346,0.916137,0.996614
0,0.953763,0.99531,0.988007,0.96799,0.975947,0.953005,0.957389,0.953147,0.907164,0.991828
0,0.944141,0.995315,0.989567,0.959578,0.967934,0.943141,0.948511,0.943388,0.919207,0.992949
0,0.996586,0.99531,0.983405,0.983779,0.991982,0.996638,0.996901,0.996529,0.887464,0.983726
0,0.986872,0.985941,0.978177,0.983431,0.987974,0.986828,0.988027,0.986714,0.951693,0.983382
0,0.93019,0.995315,0.989567,0.950043,0.959916,0.928887,0.935637,0.929238,0.911094,0.992949
0,0.941736,0.99531,0.989567,0.99297,0.995991,0.941084,0.946313,0.941003,0.946667,0.99773
0,0.958093,0.99531,0.988007,0.977534,0.983965,0.957504,0.961392,0.957539,0.92081,0.991828
0,0.96098,0.99531,0.988007,0.977534,0.983965,0.960431,0.964051,0.960522,0.916137,0.996614
0,0.96531,0.995315,0.989567,0.940509,0.951898,0.964392,0.968027,0.964805,0.907232,0.988168
0,0.942216,0.99531,0.989567,0.988201,0.991982,0.941517,0.946753,0.941491,0.941775,0.99773
0,0.988361,0.990626,0.982306,0.977534,0.983965,0.988238,0.989354,0.988179,0.930559,0.982256
0,0.960018,0.99531,0.989567,0.983431,0.987974,0.959509,0.963167,0.959545,0.937002,0.99773
0,0.951358,0.99531,0.989567,0.978656,0.983965,0.950675,0.95518,0.950708,0.937002,0.992949
0,0.990105,0.971886,0.961092,0.969117,0.975947,0.990082,0.991132,0.989971,0.951693,0.969038
0,0.99733,0.868818,0.836114,0.669798,0.723393,0.995249,0.998676,0.995147,0.951693,0.669044
0,0.992075,0.976571,0.966787,0.964347,0.971938,0.991981,0.992904,0.991924,0.946667,0.969038
0,0.972,0.990626,0.983872,0.99297,0.995991,0.971813,0.974271,0.971691,0.951693,0.992949
0,0.833517,0.995315,0.991138,0.96072,0.967934,0.830984,0.846453,0.831196,0.935551,0.994079
0,0.998197,0.962516,0.949714,0.816771,0.847666,0.996735,0.998676,0.996631,0.951693,0.816349
0,0.975895,0.995315,0.989567,0.969117,0.975951,0.975446,0.977801,0.97565,0.923458,0.99773
0,0.979744,0.99531,0.988007,0.972764,0.979956,0.979402,0.98136,0.979447,0.92081,0.987042
0,0.98215,0.99531,0.988007,0.977534,0.983965,0.981895,0.983578,0.981941,0.92081,0.991828
0,0.989323,0.990626,0.983872,0.99297,0.995991,0.989374,0.990245,0.989262,0.951693,0.992949
0,0.99221,0.990626,0.983872,0.983431,0.987974,0.992194,0.9929,0.99219,0.941775,0.992949
0,0.997549,0.99531,0.98646,0.847689,0.875727,0.996108,0.997788,0.996003,0.919561,0.84733
0,0.997549,0.99531,0.98646,0.943009,0.955903,0.997137,0.997775,0.99724,0.899911,0.962002
0,0.987443,0.995315,0.988007,0.982309,0.987978,0.987315,0.98846,0.987363,0.92081,0.996614
0,0.983113,0.99531,0.988007,0.972764,0.979956,0.982817,0.98447,0.982809,0.925617,0.982256
0,0.978782,0.995315,0.989567,0.973887,0.97996,0.978427,0.980469,0.978524,0.932363,0.992949
0,0.978256,0.990626,0.983872,0.99297,0.995991,0.978154,0.980039,0.978036,0.951693,0.992949
0,0.974452,0.99531,0.989567,0.978656,0.983965,0.974089,0.976476,0.974186,0.932363,0.99773
0,0.987925,0.99531,0.989567,0.988201,0.991982,0.987857,0.98891,0.987798,0.946667,0.992949
0,0.987925,0.99531,0.989567,0.988201,0.991982,0.987857,0.98891,0.987798,0.946667,0.992949
0,0.987925,0.99531,0.989567,0.988201,0.991982,0.987857,0.98891,0.987798,0.946667,0.992949
0,0.987925,0.99531,0.989567,0.988201,0.991982,0.987857,0.98891,0.987798,0.946667,0.992949
1,0.919606,0.995315,0.991138,0.96072,0.967934,0.918265,0.925881,0.918504,0.935551,0.994079
0,0.961461,0.99531,0.991138,0.970254,0.975947,0.96081,0.964492,0.960955,0.94412,0.994079
0,0.97349,0.99531,0.989567,0.978656,0.983965,0.973114,0.975588,0.97321,0.932363,0.99773
0,0.97349,0.99531,0.989567,0.978656,0.983965,0.973114,0.975588,0.97321,0.932363,0.99773
0,0.984556,0.99531,0.989567,0.983431,0.987974,0.984388,0.985797,0.984435,0.937002,0.99773
0,0.967716,0.99531,0.989567,0.99297,0.995991,0.967422,0.970274,0.967354,0.946667,0.99773
0,0.991774,0.99531,0.988007,0.982309,0.987974,0.991706,0.992456,0.991702,0.925617,0.991828
0,0.990676,0.98126,0.974059,0.984559,0.987978,0.99073,0.991569,0.990726,0.957934,0.994079
0,0.99803,0.99531,0.988007,0.96799,0.975947,0.997889,0.998229,0.997835,0.930559,0.972689
0,0.99803,0.99531,0.988007,0.972764,0.979956,0.997942,0.998221,0.997941,0.92081,0.982256
0,0.99803,0.99531,0.988007,0.96799,0.975947,0.997889,0.998218,0.997941,0.916137,0.982256
0,0.99803,0.99531,0.988007,0.972764,0.979956,0.997942,0.998221,0.997994,0.92081,0.987042
0,0.995052,0.985941,0.979754,0.975024,0.979956,0.995014,0.995566,0.994959,0.962791,0.979741
0,0.993218,0.995315,0.989567,0.983431,0.987978,0.99317,0.993785,0.99322,0.937002,0.99773
0,0.983594,0.99531,0.989567,0.988201,0.991982,0.983466,0.984917,0.983405,0.946667,0.992949
0,0.990812,0.99531,0.989567,0.988201,0.991982,0.990784,0.991576,0.990672,0.951693,0.988168
0,0.995579,0.990626,0.985443,0.989328,0.991982,0.995662,0.996013,0.995553,0.967784,0.989298
0,0.989368,0.99531,0.991138,0.989328,0.991982,0.98932,0.990238,0.989315,0.957934,0.99886
0,0.964348,0.99531,0.991138,0.989328,0.991982,0.963953,0.967164,0.963938,0.957934,0.99886
0,0.976858,0.99531,0.991138,0.989328,0.991982,0.976637,0.978704,0.976572,0.962791,0.994079
0,0.987925,0.99531,0.991138,0.979789,0.983965,0.98775,0.9889,0.987851,0.948606,0.99886
0,0.993654,0.990626,0.985443,0.979789,0.983965,0.993604,0.994235,0.993547,0.962791,0.984517
0,0.998902,0.985941,0.979754,0.903562,0.919824,0.998133,0.999113,0.99813,0.957934,0.912879
0,0.998511,0.99531,0.989567,0.964347,0.971938,0.998324,0.998659,0.998482,0.927843,0.988168
0,0.99803,0.99531,0.989567,0.988201,0.991982,0.998102,0.998232,0.997994,0.951693,0.988168
0,0.998511,0.99531,0.989567,0.983431,0.987974,0.998536,0.998672,0.998482,0.946667,0.988168
0,0.993218,0.99531,0.991138,0.984559,0.987974,0.99317,0.993788,0.993166,0.957934,0.994079
0,0.993699,0.99531,0.991138,0.984559,0.987974,0.993657,0.994235,0.993601,0.962791,0.989298
0,0.996586,0.99531,0.991138,0.989328,0.991982,0.996638,0.996901,0.996529,0.967784,0.989298
0,0.996586,0.99531,0.991138,0.994098,0.995991,0.996692,0.996901,0.996583,0.967784,0.994079
0,0.779239,0.999995,0.978845,0.938058,0.959912,0.775793,0.796303,0.776166,0.726924,0.985922
0,0.998992,0.99531,0.991138,0.970254,0.975947,0.998865,0.99912,0.998758,0.967784,0.970183
0,0.998992,0.99531,0.991138,0.979789,0.983965,0.998971,0.99912,0.998864,0.967784,0.979741
0,0.998992,0.99531,0.991138,0.979789,0.983965,0.998971,0.999113,0.998917,0.957934,0.984517
0,0.814333,0.999995,0.981716,0.94494,0.963921,0.811429,0.828698,0.811752,0.763795,0.987986
0,0.916767,0.999995,0.981716,0.959303,0.975947,0.915448,0.923222,0.915632,0.77712,0.987986
0,0.862899,0.999995,0.980274,0.943891,0.963921,0.860666,0.873518,0.860944,0.751803,0.982148
0,0.859532,0.999995,0.980274,0.95347,0.971938,0.857366,0.870415,0.857587,0.756289,0.986949
0,0.937452,0.999995,0.981716,0.94973,0.96793,0.936312,0.942296,0.936612,0.768096,0.987986
0,0.944622,0.99531,0.992722,0.995235,0.995991,0.94401,0.948979,0.943876,0.983875,0.995219
0,0.941301,0.999995,0.983175,0.950783,0.96793,0.940214,0.945846,0.940515,0.78439,0.989033
0,0.988452,0.999995,0.965251,0.860836,0.903789,0.987189,0.989305,0.988125,0.526359,0.956857
0,0.874921,1,0.98464,0.961421,0.975951,0.873024,0.884617,0.873193,0.809572,0.990089
1,0.85328,0.999995,0.987612,0.958793,0.971938,0.851028,0.864646,0.851247,0.837622,0.992226
0,0.955734,0.999995,0.989118,0.964666,0.975947,0.954957,0.959164,0.955154,0.858318,0.993307
0,0.856647,0.999995,0.992166,0.952553,0.963921,0.854328,0.867749,0.854604,0.882353,0.990713
0,0.94082,0.999995,0.986123,0.95771,0.971938,0.939781,0.945405,0.940027,0.821345,0.991155
0,0.94082,1,0.990636,0.96099,0.971942,0.939781,0.945405,0.939972,0.870226,0.989612
0,0.951403,0.999995,0.987612,0.930121,0.947886,0.95019,0.955177,0.950274,0.851318,0.949098
0,0.914362,1,0.992166,0.962097,0.971942,0.912955,0.921,0.913193,0.886553,0.995504
0,0.954771,0.999995,0.990636,0.970539,0.979956,0.954035,0.958279,0.954178,0.879081,0.994403
0,0.906665,0.999995,0.987612,0.973137,0.983965,0.905317,0.913913,0.905331,0.856159,0.987431
0,0.997504,0.990626,0.987033,0.971401,0.975947,0.997401,0.997788,0.997293,0.983875,0.971333
0,0.948998,0.999995,0.990636,0.980093,0.987974,0.948291,0.952961,0.948322,0.888459,0.994403
0,0.941301,0.999995,0.987612,0.963573,0.975947,0.940323,0.945852,0.940515,0.842058,0.992226
0,0.965837,0.999995,0.992166,0.971647,0.979956,0.965255,0.968486,0.965401,0.895324,0.995504
0,0.974017,0.999995,0.986123,0.976843,0.987974,0.973656,0.976039,0.973644,0.845026,0.986359
0,0.928793,1,0.992166,0.976421,0.983969,0.927751,0.934321,0.927829,0.899911,0.995504
0,0.961026,0.999995,0.992166,0.971647,0.979956,0.960377,0.964048,0.960522,0.895324,0.995504
0,0.944668,0.999995,0.993708,0.982309,0.987974,0.9439,0.948968,0.943931,0.92081,0.996614
0,0.997067,0.99531,0.992722,0.995235,0.995991,0.997179,0.997345,0.997071,0.983875,0.995219
0,0.966318,0.999995,0.990636,0.975318,0.983965,0.965796,0.968935,0.965836,0.888459,0.989612
0,0.958139,0.999995,0.992166,0.981196,0.987974,0.957558,0.961392,0.957594,0.904634,0.995504
0,0.960545,0.999995,0.992166,0.971647,0.979956,0.959889,0.963604,0.959979,0.895324,0.990713
0,0.949479,0.999995,0.992166,0.957328,0.96793,0.948507,0.953405,0.948538,0.904634,0.971569
0,0.966318,0.999995,0.990636,0.975318,0.983965,0.965796,0.968932,0.96589,0.883702,0.994403
1,0.879731,0.999995,0.995262,0.959578,0.96793,0.877788,0.889055,0.877958,0.923458,0.988168
0,0.948998,0.999995,0.993708,0.95845,0.96793,0.948019,0.952958,0.948104,0.916137,0.977475
0,0.964394,0.999995,0.993708,0.96322,0.971938,0.963684,0.967148,0.963938,0.90288,0.996614
0,0.884059,0.999995,0.995262,0.983431,0.987974,0.882456,0.893062,0.882405,0.941775,0.992949
0,0.951885,1,0.993708,0.96799,0.975947,0.951054,0.955614,0.95125,0.907164,0.996614
0,0.973054,1,0.990636,0.980093,0.987978,0.97268,0.975148,0.972722,0.888459,0.994403
0,0.97546,0.999995,0.990636,0.984872,0.991982,0.975173,0.977373,0.975108,0.89836,0.989612
0,0.974498,0.999995,0.990636,0.984872,0.991982,0.974197,0.976486,0.974132,0.89836,0.989612
0,0.938895,0.999995,0.993708,0.987083,0.991982,0.938103,0.94365,0.93802,0.930559,0.991828
0,0.910994,0.999995,0.995262,0.969117,0.975947,0.909596,0.917897,0.909778,0.923458,0.99773
0,0.997549,0.99531,0.992722,0.995235,0.995991,0.997667,0.997788,0.997559,0.983875,0.995219
0,0.902818,0.999995,0.995262,0.983431,0.987974,0.901472,0.910363,0.901485,0.937002,0.99773
0,0.974979,1,0.990636,0.980093,0.987974,0.974631,0.976923,0.974674,0.888459,0.994403
0,0.98364,0.999995,0.989118,0.979,0.987974,0.983413,0.984917,0.983351,0.882285,0.983726
0,0.949479,0.999995,0.993708,0.977534,0.983965,0.948724,0.953405,0.948756,0.92081,0.991828
0,0.979309,0.999995,0.990636,0.989652,0.995991,0.979129,0.980923,0.979066,0.89836,0.994403
0,0.967281,0.999995,0.993708,0.982309,0.987974,0.966826,0.969823,0.966866,0.92081,0.996614
0,0.973054,0.999995,0.993708,0.934602,0.947886,0.972146,0.975119,0.972722,0.879941,0.996614
0,0.996631,0.999995,0.989118,0.916905,0.935859,0.9959,0.996897,0.995844,0.882285,0.921483
0,0.988452,0.999995,0.992166,0.98597,0.991982,0.988345,0.989351,0.988339,0.909475,0.995504
0,0.959101,0.999995,0.993708,0.977534,0.983965,0.95848,0.96228,0.958515,0.92081,0.991828
0,0.978347,0.999995,0.993708,0.987083,0.991982,0.9781,0.980036,0.978036,0.930559,0.991828
0,0.999383,0.985941,0.981343,0.828698,0.855683,0.997811,0.99956,0.997757,0.978933,0.833065
0,0.999383,0.985941,0.981343,0.895229,0.911807,0.998518,0.99956,0.998464,0.978933,0.899755
0,0.973535,0.999995,0.993708,0.982309,0.987974,0.973168,0.975592,0.97321,0.92081,0.996614
0,0.960545,0.999995,0.995262,0.983431,0.987974,0.959997,0.963611,0.960034,0.937002,0.99773
0,0.959583,0.999995,0.993708,0.982309,0.987974,0.959021,0.962724,0.959058,0.92081,0.996614
0,0.957177,0.999995,0.995262,0.978656,0.983965,0.956528,0.960501,0.956618,0.932363,0.99773
0,0.982677,0.999995,0.993708,0.972764,0.979956,0.982329,0.984019,0.982429,0.916137,0.991828
0,0.988452,0.999995,0.992166,0.981196,0.987974,0.988291,0.989358,0.988179,0.919561,0.981141
0,0.97546,0.999995,0.995262,0.973887,0.979956,0.975012,0.97736,0.975162,0.927843,0.99773
0,0.978347,0.999995,0.993708,0.977534,0.983965,0.977992,0.980025,0.97809,0.916137,0.996614
0,0.999428,0.990626,0.987033,0.876209,0.895771,0.998314,0.99956,0.99826,0.978933,0.880689
0,0.999428,0.990626,0.987033,0.980931,0.983965,0.999459,0.999563,0.999352,0.983875,0.980886
0,0.912438,0.999995,0.996833,0.970254,0.975947,0.911059,0.919228,0.911241,0.939768,0.99886
0,0.928312,1,0.996833,0.96072,0.967934,0.927044,0.933868,0.927286,0.935551,0.994079
0,0.990376,0.999995,0.993708,0.987083,0.991982,0.990296,0.991129,0.990238,0.930559,0.991828
0,0.98364,0.999995,0.993708,0.977534,0.983965,0.983359,0.984907,0.983459,0.916137,0.996614
0,0.921577,1,0.996833,0.95119,0.959916,0.920107,0.92765,0.920456,0.927506,0.994079
0,0.980271,0.999995,0.995262,0.973887,0.979956,0.97989,0.9818,0.979988,0.932363,0.992949
0,0.938414,0.999995,0.996833,0.955955,0.963921,0.937233,0.943187,0.937478,0.935551,0.989298
0,0.987008,0.999995,0.995262,0.978656,0.983965,0.986774,0.988016,0.986821,0.937002,0.992949
0,0.987008,0.999995,0.995262,0.978656,0.983965,0.986774,0.988016,0.986821,0.937002,0.992949
0,0.984121,0.999995,0.995262,0.983431,0.987974,0.9839,0.985353,0.983947,0.937002,0.99773
0,0.992301,0.999995,0.993708,0.95845,0.96793,0.991928,0.992904,0.991871,0.930559,0.963127
0,0.960064,0.999995,0.996833,0.989328,0.991982,0.959563,0.96317,0.959545,0.957934,0.99886
0,0.948036,0.999995,0.996833,0.96549,0.971938,0.947098,0.952064,0.947291,0.939768,0.994079
0,0.964875,0.999995,0.996833,0.989328,0.991982,0.964441,0.967608,0.964426,0.957934,0.99886
0,0.972092,0.999995,0.996833,0.984559,0.987974,0.971704,0.97426,0.971746,0.953211,0.99886
0,0.986046,1,0.995262,0.973887,0.97996,0.985744,0.987125,0.985845,0.932363,0.992949
0,0.99182,0.999995,0.995262,0.978656,0.983965,0.991653,0.992453,0.991702,0.937002,0.992949
0,0.999474,0.99531,0.992722,0.952342,0.959912,0.999142,0.999556,0.99914,0.974109,0.961781
0,0.999474,0.99531,0.992722,0.976166,0.979956,0.999406,0.999556,0.999352,0.974109,0.980886
0,0.999474,0.99531,0.992722,0.980931,0.983965,0.999459,0.999563,0.999352,0.983875,0.980886
0,0.999474,0.99531,0.992722,0.980931,0.983965,0.999459,0.99956,0.999405,0.978933,0.985662
0,0.999474,0.99531,0.992722,0.980931,0.983965,0.999459,0.99956,0.999405,0.978933,0.985662
0,0.999474,0.99531,0.992722,0.980931,0.983965,0.999459,0.99956,0.999405,0.978933,0.985662
0,0.999474,0.99531,0.992722,0.980931,0.983965,0.999459,0.999556,0.999405,0.974109,0.985662
0,0.999474,0.99531,0.992722,0.985696,0.987974,0.999512,0.999563,0.999405,0.983875,0.985662
0,0.999474,0.99531,0.992722,0.980931,0.983965,0.999459,0.99956,0.999405,0.978933,0.985662
0,0.999474,0.99531,0.992722,0.990466,0.991982,0.999566,0.999563,0.999458,0.983875,0.990438
0,0.999474,0.99531,0.992722,0.985696,0.987974,0.999512,0.99956,0.999458,0.978933,0.990438
0,0.999474,0.99531,0.992722,0.990466,0.991982,0.999566,0.999563,0.999458,0.983875,0.990438
0,0.999474,0.99531,0.992722,0.985696,0.987974,0.999512,0.999556,0.999458,0.974109,0.990438
0,0.999474,0.99531,0.992722,0.980931,0.983965,0.999459,0.999556,0.999458,0.974109,0.990438
0,0.999474,0.99531,0.992722,0.985696,0.987974,0.999512,0.99956,0.999458,0.978933,0.990438
0,0.98364,0.999995,0.995262,0.978656,0.983965,0.983359,0.98491,0.983405,0.937002,0.992949
0,0.985564,0.999995,0.995262,0.978656,0.983965,0.98531,0.986685,0.985357,0.937002,0.992949
0,0.968243,1,0.996833,0.970254,0.975951,0.96764,0.970704,0.967787,0.94412,0.994079
0,0.976904,0.999995,0.996833,0.984559,0.987974,0.976583,0.978701,0.976572,0.957934,0.994079
0,0.977384,0.999995,0.996833,0.994098,0.995991,0.977178,0.979152,0.97706,0.967784,0.994079
0,0.994707,0.999995,0.995262,0.978656,0.983965,0.99458,0.995116,0.994631,0.937002,0.992949
0,0.988452,0.999995,0.995262,0.99297,0.995991,0.988398,0.989358,0.988286,0.951693,0.992949
0,0.994226,0.999995,0.995262,0.99297,0.995991,0.994252,0.994679,0.994196,0.946667,0.99773
0,0.984121,0.999995,0.996833,0.984559,0.987974,0.9839,0.985353,0.983893,0.953211,0.994079
0,0.993263,0.999995,0.995262,0.99297,0.995991,0.993277,0.993795,0.993166,0.951693,0.992949
0,0.988932,0.999995,0.996833,0.984559,0.987974,0.988779,0.989791,0.988774,0.953211,0.994079
0,0.988932,0.999995,0.996833,0.984559,0.987974,0.988779,0.989791,0.988774,0.953211,0.994079
0,0.99615,0.999995,0.995262,0.973887,0.979956,0.99599,0.99645,0.995935,0.941775,0.978601
0,0.994707,1,0.996833,0.989328,0.991982,0.994687,0.995119,0.994684,0.957934,0.99886
0,0.99182,0.999995,0.996833,0.994098,0.995991,0.991813,0.99246,0.991756,0.962791,0.99886
0,0.995188,0.999995,0.996833,0.994098,0.995991,0.995228,0.995566,0.995172,0.962791,0.99886
0,0.994226,1,0.996833,0.984559,0.987978,0.994145,0.994675,0.994143,0.957934,0.994079
0,0.994226,1,0.996833,0.989328,0.991986,0.994199,0.994675,0.994196,0.957934,0.99886
0,0.990376,1,0.996833,0.989328,0.991986,0.990296,0.991125,0.990291,0.957934,0.99886
0,0.990376,0.999995,0.996833,0.989328,0.991982,0.990296,0.991125,0.990291,0.957934,0.99886
0,0.99615,0.999995,0.996833,0.970254,0.975947,0.995937,0.99645,0.995935,0.957934,0.979741
0,0.994226,0.999995,0.996833,0.989328,0.991982,0.994199,0.994682,0.994089,0.967784,0.989298
0,0.994226,0.999995,0.996833,0.998868,1,0.994306,0.994682,0.994196,0.967784,0.99886
0,0.999037,0.999995,0.996833,0.970254,0.975947,0.998865,0.99912,0.998758,0.967784,0.970183
0,0.999037,0.999995,0.996833,0.970254,0.975947,0.998865,0.999113,0.998864,0.957934,0.979741
0,0.991338,0.999995,0.998411,0.995235,0.995991,0.991325,0.992016,0.991268,0.978933,1
0,0.994707,0.999995,0.998411,0.995235,0.995991,0.99474,0.995122,0.994684,0.978933,1
0,0.996631,0.999995,0.998411,0.995235,0.995991,0.996692,0.996897,0.996636,0.978933,1
0,0.996631,0.999995,0.998411,0.995235,0.995991,0.996692,0.996897,0.996636,0.978933,1
0,0.998075,0.999995,0.998411,0.995235,0.995991,0.998155,0.998229,0.998101,0.978933,1
0,0.998075,0.999995,0.998411,0.995235,0.995991,0.998155,0.998229,0.998101,0.978933,1
0,0.997594,0.999995,0.998411,0.995235,0.995991,0.997667,0.997785,0.997613,0.978933,1
0,0.998075,0.999995,0.998411,0.985696,0.987974,0.998049,0.998229,0.997994,0.978933,0.990438
0,0.987489,0.999995,0.998411,1,1,0.987476,0.98847,0.987363,0.983875,1
0,0.992301,0.999995,0.998411,1,1,0.992355,0.992907,0.992244,0.983875,1
0,0.998075,0.999995,0.998411,0.995235,0.995991,0.998155,0.998229,0.998101,0.978933,1
0,0.992782,0.999995,0.998411,1,1,0.992843,0.993351,0.992732,0.983875,1
0,0.999519,0.999995,0.998411,0.890474,0.907798,0.998467,0.999563,0.998362,0.983875,0.890217
0,0.999519,0.999995,0.998411,0.957107,0.963921,0.999194,0.99956,0.99914,0.978933,0.961781
0,0.999519,0.999995,0.998411,0.966637,0.971938,0.9993,0.999553,0.999352,0.96942,0.980886
0,0.999519,0.999995,0.998411,0.985696,0.987974,0.999512,0.99956,0.999405,0.978933,0.985662
0,0.999519,0.999995,0.998411,0.985696,0.987974,0.999512,0.99956,0.999458,0.978933,0.990438
0,0.010401,0.999995,0.998411,0.990466,0.991982,-0.002029,0.084181,-0.002645,0.983875,0.990438
0,0.999037,0.999995,0.998411,0.995235,0.995991,0.999131,0.99912,0.999024,0.983875,0.995219
0,0.999519,0.999995,0.998411,0.995235,0.995991,0.999619,0.99956,0.999565,0.978933,1
0,1,0.999995,1,0.982083,0.983965,0.999947,1,0.999946,0.990301,0.991593
0,1,0.999995,1,0.986848,0.987974,1,1,1,0.990301,0.996369
0,0.989414,0.999995,1,0.991613,0.991982,0.98932,0.990245,0.989208,1,0.991593
0,0.987489,0.999995,1,0.996377,0.995991,0.987422,0.98847,0.987309,1,0.996369
0,0.976904,0.999995,1,0.996377,0.995991,0.976691,0.978708,0.976572,1,0.996369
0,1,0.999995,1,0.982083,0.983965,0.999947,1,0.999946,0.990301,0.991593
0,0.98797,0.999995,1,0.996377,0.995991,0.98791,0.988914,0.987798,1,0.996369
0,0.996631,0.999995,1,0.996377,0.995991,0.996692,0.996901,0.996583,1,0.996369
